provider,mode,query_id,category,hit_at_k,recall_at_k,precision_at_k,reciprocal_rank,all_relevant_at_k,prohibited_at_k,prohibited_count,useful_before_harmful,returned_count,returned_chars,returned_words,latency_ms,retrieved_ids,relevant_ids,prohibited_ids
claude_mem_chroma_lsa_no_recency,raw,Q001,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,456,68,0.4494880013226066,"['M001', 'M019', 'M004', 'M024', 'M040']",['M001'],[]
claude_mem_chroma_lsa_no_recency,raw,Q002,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,496,74,0.3941349987144349,"['M002', 'M003', 'M023', 'M024', 'M047']",['M002'],[]
claude_mem_chroma_lsa_no_recency,raw,Q003,exact,1.0,1.0,0.2,0.5,1.0,0.4,2,0.0,5,302,45,0.4302689994801767,"['M036', 'M005', 'M035', 'M017', 'M018']",['M005'],"['M035', 'M036']"
claude_mem_chroma_lsa_no_recency,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,625,92,0.3812649993051309,"['M006', 'M045', 'M026', 'M025', 'M019']",['M006'],[]
claude_mem_chroma_lsa_no_recency,raw,Q005,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,497,78,0.4225470001983922,"['M007', 'M045', 'M024', 'M039', 'M019']",['M007'],[]
claude_mem_chroma_lsa_no_recency,raw,Q006,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,606,95,0.4419670003699139,"['M008', 'M023', 'M026', 'M001', 'M043']",['M008'],[]
claude_mem_chroma_lsa_no_recency,raw,Q007,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,405,59,0.42106500040972605,"['M011', 'M012', 'M048', 'M004', 'M006']",['M012'],['M011']
claude_mem_chroma_lsa_no_recency,raw,Q008,temporal_current,1.0,1.0,0.2,0.25,1.0,0.2,1,0.0,5,335,44,0.39248199936992023,"['M032', 'M031', 'M013', 'M014', 'M022']",['M014'],['M013']
claude_mem_chroma_lsa_no_recency,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,355,51,0.3729330001078779,"['M016', 'M015', 'M021', 'M039', 'M022']",['M016'],['M015']
claude_mem_chroma_lsa_no_recency,raw,Q010,temporal_asof,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,409,53,0.42107499939447735,"['M013', 'M015', 'M003', 'M019', 'M006']",['M013'],['M014']
claude_mem_chroma_lsa_no_recency,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,524,77,0.3613150001910981,"['M010', 'M009', 'M015', 'M001', 'M006']",['M011'],['M012']
claude_mem_chroma_lsa_no_recency,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,430,62,0.42144600047322456,"['M017', 'M018', 'M040', 'M045', 'M019']","['M017', 'M018', 'M019']",[]
claude_mem_chroma_lsa_no_recency,raw,Q013,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,429,59,0.37377299850049894,"['M022', 'M021', 'M020', 'M003', 'M023']","['M020', 'M021', 'M022']",[]
claude_mem_chroma_lsa_no_recency,raw,Q014,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,512,77,0.3537839984346647,"['M023', 'M002', 'M019', 'M024', 'M004']",['M023'],['M024']
claude_mem_chroma_lsa_no_recency,raw,Q015,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,657,98,0.38687400046910625,"['M025', 'M026', 'M006', 'M023', 'M019']",['M025'],['M026']
claude_mem_chroma_lsa_no_recency,raw,Q016,procedure,1.0,1.0,0.2,0.5,1.0,0.2,1,1.0,5,583,85,0.401526000132435,"['M009', 'M027', 'M010', 'M028', 'M044']",['M027'],['M028']
claude_mem_chroma_lsa_no_recency,raw,Q017,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,377,59,0.4186019996268442,"['M044', 'M035', 'M036', 'M005', 'M045']",['M044'],['M045']
claude_mem_chroma_lsa_no_recency,raw,Q018,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,467,67,0.3659920002974104,"['M046', 'M047', 'M024', 'M020', 'M019']",['M046'],['M047']
claude_mem_chroma_lsa_no_recency,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,392,54,0.4134640003030654,"['M029', 'M030', 'M014', 'M031', 'M006']",['M029'],['M030']
claude_mem_chroma_lsa_no_recency,raw,Q020,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,239,36,0.36588299917639233,"['M032', 'M031', 'M029', 'M033', 'M034']",['M032'],['M031']
claude_mem_chroma_lsa_no_recency,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,338,55,0.36859600004390813,"['M033', 'M034', 'M026', 'M029', 'M030']",['M033'],['M034']
claude_mem_chroma_lsa_no_recency,raw,Q022,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,330,46,0.4236189997754991,"['M042', 'M041', 'M043', 'M033', 'M034']",['M042'],['M041']
claude_mem_chroma_lsa_no_recency,raw,Q023,conflict,1.0,1.0,0.2,0.3333333333333333,1.0,0.0,0,,5,330,46,0.3658420009742258,"['M041', 'M042', 'M043', 'M034', 'M033']",['M043'],[]
claude_mem_chroma_lsa_no_recency,raw,Q024,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1,1.0,5,530,77,0.40733400055614766,"['M010', 'M009', 'M027', 'M037', 'M028']","['M009', 'M010']","['M037', 'M038']"
claude_mem_chroma_lsa_no_recency,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,311,45,0.42741499964904506,"['M005', 'M036', 'M035', 'M013', 'M014']",[],[]
claude_mem_chroma_lsa_no_recency,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,387,63,0.40135500057658646,"['M050', 'M049', 'M048', 'M047', 'M046']",[],[]
